word,frequency
עורך,1.0002356496800038
צעיר,1.0002356496800038
קבוצה,1.0002356496800038
קרא,1.0002356496800038
רצה,1.0002356496800038
שירות,1.0002356496800038
שלם,1.0002356496800038
אליהם,1.0002302850208247
אפשרות,1.0002302850208247
בשלב,1.0002302850208247
דף,1.0002302850208247
העניין,1.0002302850208247
הצבא,1.0002302850208247
השימוש,1.0002302850208247
ובכל,1.0002302850208247
וכי,1.0002302850208247
זוג,1.0002302850208247
יחסית,1.0002302850208247
ייתכן,1.0002302850208247
ישנה,1.0002302850208247
כולו,1.0002302850208247
לבצע,1.0002302850208247
להפוך,1.0002302850208247
לקח,1.0002302850208247
מכירה,1.0002302850208247
מלבד,1.0002302850208247
מסוג,1.0002302850208247
מראש,1.0002302850208247
נשק,1.0002302850208247
סעיף,1.0002302850208247
ספרי,1.0002302850208247
פרי,1.0002302850208247
קיימת,1.0002302850208247
רציתי,1.0002302850208247
שאף,1.0002302850208247
שבועות,1.0002302850208247
שבין,1.0002302850208247
שלח,1.0002302850208247
שעל,1.0002302850208247
אגב,1.0002250425039951
אדום,1.0002250425039951
ביחס,1.0002250425039951
בימי,1.0002250425039951
ביקורת,1.0002250425039951
במשרד,1.0002250425039951
בנוגע,1.0002250425039951
בניו,1.0002250425039951
בסופו,1.0002250425039951
ברית,1.0002250425039951
גרוע,1.0002250425039951
הגדולים,1.0002250425039951
ההורים,1.0002250425039951
היי,1.0002250425039951
הלאומי,1.0002250425039951
ולאחר,1.0002250425039951
זונה,1.0002250425039951
ח,1.0002250425039951
חומר,1.0002250425039951
יבוא,1.0002250425039951
יופי,1.0002250425039951
כתוב,1.0002250425039951
לגרום,1.0002250425039951
לישון,1.0002250425039951
לעלות,1.0002250425039951
לרוב,1.0002250425039951
מדיניות,1.0002250425039951
מוצא,1.0002250425039951
מוקדם,1.0002250425039951
מכך,1.0002250425039951
נמצאת,1.0002250425039951
צודק,1.0002250425039951
רחוק,1.0002250425039951
שדה,1.0002250425039951
שיעור,1.0002250425039951
שנייה,1.0002250425039951
תשובה,1.0002250425039951
אכפת,1.0002199193479642
בבתי,1.0002199193479642
בערב,1.0002199193479642
דור,1.0002199193479642
החוץ,1.0002199193479642
זהב,1.0002199193479642
טובות,1.0002199193479642
כשאני,1.0002199193479642
לאחרונה,1.0002199193479642
לבחור,1.0002199193479642
להלן,1.0002199193479642
לחץ,1.0002199193479642
לטובת,1.0002199193479642
מאי,1.0002199193479642
מילים,1.0002199193479642
מתה,1.0002199193479642
נגמר,1.0002199193479642
נוספות,1.0002199193479642
נעים,1.0002199193479642
סיכוי,1.0002199193479642
עצמך,1.0002199193479642
פתאום,1.0002199193479642
שאנו,1.0002199193479642
שהן,1.0002199193479642
ארצות,1.0002149128345537
במערכת,1.0002149128345537
בנימין,1.0002149128345537
בעבודה,1.0002149128345537
בצפון,1.0002149128345537
בשטח,1.0002149128345537
בתחילת,1.0002149128345537
המילה,1.0002149128345537
הצעיר,1.0002149128345537
השונים,1.0002149128345537
התחיל,1.0002149128345537
טעות,1.0002149128345537
יתר,1.0002149128345537
להסביר,1.0002149128345537
להפסיק,1.0002149128345537
לחיים,1.0002149128345537
מביא,1.0002149128345537
מבצע,1.0002149128345537
מחקר,1.0002149128345537
מצאתי,1.0002149128345537
מרגישה,1.0002149128345537
סגן,1.0002149128345537
עמוד,1.0002149128345537
קבוצות,1.0002149128345537
קרן,1.0002149128345537
קשור,1.0002149128345537
ראוי,1.0002149128345537
שלישי,1.0002149128345537
שעבר,1.0002149128345537
תקווה,1.0002149128345537
אלינו,1.0002100203075124
בחודש,1.0002100203075124
במהירות,1.0002100203075124
בעברית,1.0002100203075124
בעלת,1.0002100203075124
ברחבי,1.0002100203075124
דרכים,1.0002100203075124
הבריאות,1.0002100203075124
הגיעה,1.0002100203075124
ההוא,1.0002100203075124
המציאות,1.0002100203075124
המרכז,1.0002100203075124
הקהילה,1.0002100203075124
הקטן,1.0002100203075124
הרעיון,1.0002100203075124
השבת,1.0002100203075124
ואנחנו,1.0002100203075124
חוקי,1.0002100203075124
חושבים,1.0002100203075124
יא,1.0002100203075124
ישראלים,1.0002100203075124
למטה,1.0002100203075124
לפתוח,1.0002100203075124
מהן,1.0002100203075124
מילה,1.0002100203075124
מסוים,1.0002100203075124
מעשה,1.0002100203075124
עברו,1.0002100203075124
עמד,1.0002100203075124
עשוי,1.0002100203075124
פרשת,1.0002100203075124
ציבור,1.0002100203075124
רעיון,1.0002100203075124
רקע,1.0002100203075124
שאינם,1.0002100203075124
שכר,1.0002100203075124
שניות,1.0002100203075124
תמונה,1.0002100203075124
אוהבים,1.0002052391711038
בחברה,1.0002052391711038
ביטוי,1.0002052391711038
בנים,1.0002052391711038
בקרוב,1.0002052391711038
גדולות,1.0002052391711038
האחרים,1.0002052391711038
הטבע,1.0002052391711038
המשך,1.0002052391711038
הנושא,1.0002052391711038
העונה,1.0002052391711038
הערבי,1.0002052391711038
הקמת,1.0002052391711038
השלטון,1.0002052391711038
התוכנית,1.0002052391711038
התקשורת,1.0002052391711038
ושם,1.0002052391711038
זוהי,1.0002052391711038
חבל,1.0002052391711038
חיה,1.0002052391711038
חיל,1.0002052391711038
טיפול,1.0002052391711038
יצאו,1.0002052391711038
כותב,1.0002052391711038
כמות,1.0002052391711038
לאט,1.0002052391711038
לאן,1.0002052391711038
להכיר,1.0002052391711038
לנסות,1.0002052391711038
לעבר,1.0002052391711038
לפעול,1.0002052391711038
מוזר,1.0002052391711038
מושלם,1.0002052391711038
מצא,1.0002052391711038
מצחיק,1.0002052391711038
סמוך,1.0002052391711038
עברית,1.0002052391711038
עסקים,1.0002052391711038
צבא,1.0002052391711038
צד,1.0002052391711038
קבע,1.0002052391711038
שזו,1.0002052391711038
תושבי,1.0002052391711038
אופן,1.0002005668887268
באים,1.0002005668887268
בפועל,1.0002005668887268
בשנות,1.0002005668887268
גבי,1.0002005668887268
האי,1.0002005668887268
החלק,1.0002005668887268
הצעת,1.0002005668887268
השואה,1.0002005668887268
השמש,1.0002005668887268
התשובה,1.0002005668887268
ושוב,1.0002005668887268
חולה,1.0002005668887268
חם,1.0002005668887268
ישנם,1.0002005668887268
כולה,1.0002005668887268
כפר,1.0002005668887268
לבקש,1.0002005668887268
לגלות,1.0002005668887268
לוח,1.0002005668887268
לעצמי,1.0002005668887268
לפגוע,1.0002005668887268
מורה,1.0002005668887268
מציע,1.0002005668887268
נולד,1.0002005668887268
נחמד,1.0002005668887268
נחשב,1.0002005668887268
סופר,1.0002005668887268
עסק,1.0002005668887268
ראשית,1.0002005668887268
שב,1.0002005668887268
שחקן,1.0002005668887268
שיחה,1.0002005668887268
שמישהו,1.0002005668887268
שמע,1.0002005668887268
תוכל,1.0002005668887268
תפקיד,1.0002005668887268
תקופת,1.0002005668887268
תקשורת,1.0002005668887268
באירופה,1.0001960009815674
בראשית,1.0001960009815674
האל,1.0001960009815674
הדם,1.0001960009815674
החברים,1.0001960009815674
הכוח,1.0001960009815674
המערכת,1.0001960009815674
הנוער,1.0001960009815674
התרבות,1.0001960009815674
ואל,1.0001960009815674
ויותר,1.0001960009815674
זכה,1.0001960009815674
חיילים,1.0001960009815674
יושב,1.0001960009815674
יחסי,1.0001960009815674
כמוך,1.0001960009815674
מיוחדת,1.0001960009815674
מצליח,1.0001960009815674
נוכל,1.0001960009815674
ניו,1.0001960009815674
נתונים,1.0001960009815674
עזה,1.0001960009815674
עמוק,1.0001960009815674
שש,1.0001960009815674
תכנית,1.0001960009815674
אחוז,1.0001915390272809
אישית,1.0001915390272809
איתם,1.0001915390272809
בהצלחה,1.0001915390272809
ביד,1.0001915390272809
בלב,1.0001915390272809
בסרט,1.0001915390272809
בשר,1.0001915390272809
בתקופת,1.0001915390272809
גוריון,1.0001915390272809
גרם,1.0001915390272809
האלו,1.0001915390272809
הזדמנות,1.0001915390272809
התקופה,1.0001915390272809
וכמה,1.0001915390272809
כאלו,1.0001915390272809
כיף,1.0001915390272809
לאדם,1.0001915390272809
להן,1.0001915390272809
לעיר,1.0001915390272809
לעצמו,1.0001915390272809
לרגע,1.0001915390272809
מדברת,1.0001915390272809
מחיר,1.0001915390272809
מכבי,1.0001915390272809
מקבלים,1.0001915390272809
מרדכי,1.0001915390272809
פיתוח,1.0001915390272809
פעמיים,1.0001915390272809
פרטי,1.0001915390272809
צעירים,1.0001915390272809
קבלת,1.0001915390272809
שמן,1.0001915390272809
שקט,1.0001915390272809
תיק,1.0001915390272809
תנאי,1.0001915390272809
תנועה,1.0001915390272809
אילו,1.0001871786587044
אירוע,1.0001871786587044
בארצות,1.0001871786587044
בגין,1.0001871786587044
בדבר,1.0001871786587044
בדרום,1.0001871786587044
האוצר,1.0001871786587044
הוועדה,1.0001871786587044
הטובה,1.0001871786587044
היד,1.0001871786587044
הצד,1.0001871786587044
הצליח,1.0001871786587044
וזאת,1.0001871786587044
חזקה,1.0001871786587044
יוסי,1.0001871786587044
כתוצאה,1.0001871786587044
לוקח,1.0001871786587044
לחפש,1.0001871786587044
לנצח,1.0001871786587044
לפנות,1.0001871786587044
לשלוח,1.0001871786587044
לשני,1.0001871786587044
לתקן,1.0001871786587044
מטר,1.0001871786587044
שטח,1.0001871786587044
שינה,1.0001871786587044
תנועת,1.0001871786587044
אדוני,1.0001829175625996
אחיו,1.0001829175625996
אליי,1.0001829175625996
ארוכה,1.0001829175625996
באר,1.0001829175625996
במשחק,1.0001829175625996
בסך,1.0001829175625996
בפנים,1.0001829175625996
גל,1.0001829175625996
דניאל,1.0001829175625996
הביא,1.0001829175625996
המידע,1.0001829175625996
הנראה,1.0001829175625996
הערבים,1.0001829175625996
הפעולה,1.0001829175625996
הקודם,1.0001829175625996
הרוח,1.0001829175625996
חופשי,1.0001829175625996
לאחד,1.0001829175625996
להקים,1.0001829175625996
להרגיש,1.0001829175625996
לכאורה,1.0001829175625996
לכיוון,1.0001829175625996
לראש,1.0001829175625996
מאמינה,1.0001829175625996
מוות,1.0001829175625996
מוזיקה,1.0001829175625996
מזון,1.0001829175625996
מעין,1.0001829175625996
נמוך,1.0001829175625996
עדיף,1.0001829175625996
עומדת,1.0001829175625996
עלייך,1.0001829175625996
פעולות,1.0001829175625996
פרסום,1.0001829175625996
קבוע,1.0001829175625996
רצון,1.0001829175625996
שתהיה,1.0001829175625996
תגיד,1.0001829175625996
אישור,1.0001787534784223
אמן,1.0001787534784223
בכפר,1.0001787534784223
בעיני,1.0001787534784223
בקשר,1.0001787534784223
בריאות,1.0001787534784223
גישה,1.0001787534784223
האש,1.0001787534784223
הופך,1.0001787534784223
המועצה,1.0001787534784223
הקהל,1.0001787534784223
הקרקע,1.0001787534784223
הראשי,1.0001787534784223
השירים,1.0001787534784223
התיכון,1.0001787534784223
חובה,1.0001787534784223
חשיבות,1.0001787534784223
יכולות,1.0001787534784223
לכולם,1.0001787534784223
למות,1.0001787534784223
לציון,1.0001787534784223
לצפות,1.0001787534784223
מגיעים,1.0001787534784223
משפחות,1.0001787534784223
נאמר,1.0001787534784223
עבודת,1.0001787534784223
ערוץ,1.0001787534784223
פסק,1.0001787534784223
צילום,1.0001787534784223
קרב,1.0001787534784223
שמי,1.0001787534784223
שמש,1.0001787534784223
שניתן,1.0001787534784223
שרק,1.0001787534784223
תואר,1.0001787534784223
תוצאות,1.0001787534784223
תראה,1.0001787534784223
אבו,1.000174684197122
אח,1.000174684197122
ביקש,1.000174684197122
במקומות,1.000174684197122
ההגנה,1.000174684197122
הטובים,1.000174684197122
המפלגה,1.000174684197122
העובדים,1.000174684197122
הצורך,1.000174684197122
השר,1.000174684197122
התעופה,1.000174684197122
טל,1.000174684197122
להגן,1.000174684197122
להניח,1.000174684197122
מבחינת,1.000174684197122
מצוות,1.000174684197122
מצפה,1.000174684197122
משפחת,1.000174684197122
עומדים,1.000174684197122
ענק,1.000174684197122
פרופ,1.000174684197122
קדימה,1.000174684197122
רוסיה,1.000174684197122
רחוב,1.000174684197122
שהייתי,1.000174684197122
שומע,1.000174684197122
שניהם,1.000174684197122
תמיכה,1.000174684197122
אורי,1.000170707559968
אליהו,1.000170707559968
דו,1.000170707559968
הגנה,1.000170707559968
החדשות,1.000170707559968
החליט,1.000170707559968
הלכה,1.000170707559968
הנכון,1.000170707559968
הסדר,1.000170707559968
הצדדים,1.000170707559968
ואיך,1.000170707559968
והנה,1.000170707559968
וידאו,1.000170707559968
חרא,1.000170707559968
טלפון,1.000170707559968
יוצאים,1.000170707559968
ישן,1.000170707559968
כאמור,1.000170707559968
להישאר,1.000170707559968
לימוד,1.000170707559968
מהווה,1.000170707559968
מזכיר,1.000170707559968
מחפשים,1.000170707559968
משתמש,1.000170707559968
נהיה,1.000170707559968
נתניהו,1.000170707559968
פתרון,1.000170707559968
צדק,1.000170707559968
קלה,1.000170707559968
שבא,1.000170707559968
שהייתה,1.000170707559968
שליטה,1.000170707559968
אודות,1.0001668214574018
אוי,1.0001668214574018
איננו,1.0001668214574018
באיזה,1.0001668214574018
ברוב,1.0001668214574018
בשוק,1.0001668214574018
גרמניה,1.0001668214574018
דת,1.0001668214574018
האהבה,1.0001668214574018
ההיסטוריה,1.0001668214574018
הלאומית,1.0001668214574018
המספר,1.0001668214574018
הרכבת,1.0001668214574018
חברתית,1.0001668214574018
חיות,1.0001668214574018
חמישה,1.0001668214574018
חשובה,1.0001668214574018
יחסים,1.0001668214574018
יסוד,1.0001668214574018
להאמין,1.0001668214574018
להוסיף,1.0001668214574018
לחלק,1.0001668214574018
לחם,1.0001668214574018
לקבוע,1.0001668214574018
מובן,1.0001668214574018
מחפש,1.0001668214574018
מסוגל,1.0001668214574018
מתן,1.0001668214574018
פועל,1.0001668214574018
פרטים,1.0001668214574018
צבע,1.0001668214574018
שואל,1.0001668214574018
שלטון,1.0001668214574018
תן,1.0001668214574018
אפשרי,1.0001630238279173
באחד,1.0001630238279173
בואי,1.0001630238279173
בחזרה,1.0001630238279173
בעצמו,1.0001630238279173
האוכל,1.0001630238279173
החלטה,1.0001630238279173
המרכזי,1.0001630238279173
הספרים,1.0001630238279173
הרשות,1.0001630238279173
וואו,1.0001630238279173
ז,1.0001630238279173
כלים,1.0001630238279173
כלשהו,1.0001630238279173
כרטיס,1.0001630238279173
להחזיר,1.0001630238279173
להכין,1.0001630238279173
להראות,1.0001630238279173
לכבוד,1.0001630238279173
מחכה,1.0001630238279173
מכירים,1.0001630238279173
מנחם,1.0001630238279173
ניסה,1.0001630238279173
ניתוח,1.0001630238279173
נראית,1.0001630238279173
ע,1.0001630238279173
עברה,1.0001630238279173
פתוח,1.0001630238279173
רגל,1.0001630238279173
שאי,1.0001630238279173
שומר,1.0001630238279173
שייך,1.0001630238279173
שיכול,1.0001630238279173
תחילה,1.0001630238279173
